name,type,metric,pos,num
Hahn_Jordan_Decomposition,theorems_thm,clustering,51,4
Hahn_Jordan_Decomposition,theorems_thm_pos,eigenvector,98,4
Hahn_Jordan_Decomposition,theorems_thm_pos,eigenvector,117,4
Hahn_Jordan_Decomposition,theorems_thm_pos,eigenvector,130,4
Hahn_Jordan_Decomposition,theorems_thm_pos,eigenvector,129,4
Hahn_Jordan_Decomposition,theorems_thm_pos,in_degree,68,4
Hahn_Jordan_Decomposition,theorems_thm_pos,in_degree,24,4
Hahn_Jordan_Decomposition,theorems_thm_pos,in_degree,130,4
Hahn_Jordan_Decomposition,theorems_thm_pos,in_degree,129,4
Hahn_Jordan_Decomposition,theorems_thm_pos,closeness,102,4
Hahn_Jordan_Decomposition,theorems_thm_pos,closeness,81,4
Hahn_Jordan_Decomposition,theorems_thm_pos,closeness,130,4
Hahn_Jordan_Decomposition,theorems_thm_pos,closeness,129,4
Hahn_Jordan_Decomposition,theorems_thm_pos,betweenness,0,4
Hahn_Jordan_Decomposition,theorems_thm_pos,betweenness,4,4
Hahn_Jordan_Decomposition,theorems_thm_pos,betweenness,122,4
Hahn_Jordan_Decomposition,theorems_thm_pos,betweenness,115,4
Hahn_Jordan_Decomposition,theorems_thm_pos,clustering,27,4
Hahn_Jordan_Decomposition,theorems_thm_pos,clustering,39,4
Hahn_Jordan_Decomposition,theorems_thm_pos,clustering,82,4
Hahn_Jordan_Decomposition,theorems_thm_pos,clustering,51,4
Hahn_Jordan_Decomposition,concept_pos,eigenvector,5,6
Hahn_Jordan_Decomposition,concept_pos,eigenvector,0,6
Hahn_Jordan_Decomposition,concept_pos,eigenvector,1,6
Hahn_Jordan_Decomposition,concept_pos,eigenvector,15,6
Hahn_Jordan_Decomposition,concept_pos,eigenvector,17,6
Hahn_Jordan_Decomposition,concept_pos,eigenvector,18,6
Hahn_Jordan_Decomposition,concept_pos,in_degree,5,6
Hahn_Jordan_Decomposition,concept_pos,in_degree,0,6
Hahn_Jordan_Decomposition,concept_pos,in_degree,1,6
Hahn_Jordan_Decomposition,concept_pos,in_degree,2,6
Hahn_Jordan_Decomposition,concept_pos,in_degree,7,6
Hahn_Jordan_Decomposition,concept_pos,in_degree,13,6
Hahn_Jordan_Decomposition,concept_pos,closeness,3,6
Hahn_Jordan_Decomposition,concept_pos,closeness,0,6
Hahn_Jordan_Decomposition,concept_pos,closeness,1,6
Hahn_Jordan_Decomposition,concept_pos,closeness,5,6
Hahn_Jordan_Decomposition,concept_pos,closeness,9,6
Hahn_Jordan_Decomposition,concept_pos,closeness,18,6
Hahn_Jordan_Decomposition,concept_pos,betweenness,3,6
Hahn_Jordan_Decomposition,concept_pos,betweenness,0,6
Hahn_Jordan_Decomposition,concept_pos,betweenness,13,6
Hahn_Jordan_Decomposition,concept_pos,betweenness,18,6
Hahn_Jordan_Decomposition,concept_pos,betweenness,5,6
Hahn_Jordan_Decomposition,concept_pos,betweenness,12,6
Hahn_Jordan_Decomposition,concept_pos,clustering,10,6
Hahn_Jordan_Decomposition,concept_pos,clustering,18,6
Hahn_Jordan_Decomposition,concept_pos,clustering,16,6
Hahn_Jordan_Decomposition,concept_pos,clustering,12,6
Hahn_Jordan_Decomposition,concept_pos,clustering,7,6
Hahn_Jordan_Decomposition,concept_pos,clustering,4,6
Hahn_Jordan_Decomposition,concept,eigenvector,5,6
Hahn_Jordan_Decomposition,concept,eigenvector,0,6
Hahn_Jordan_Decomposition,concept,eigenvector,1,6
Hahn_Jordan_Decomposition,concept,eigenvector,15,6
Hahn_Jordan_Decomposition,concept,eigenvector,17,6
Hahn_Jordan_Decomposition,concept,eigenvector,18,6
Hahn_Jordan_Decomposition,concept,in_degree,5,6
Hahn_Jordan_Decomposition,concept,in_degree,0,6
Hahn_Jordan_Decomposition,concept,in_degree,1,6
Hahn_Jordan_Decomposition,concept,in_degree,2,6
Hahn_Jordan_Decomposition,concept,in_degree,7,6
Hahn_Jordan_Decomposition,concept,in_degree,13,6
Hahn_Jordan_Decomposition,concept,closeness,3,6
Hahn_Jordan_Decomposition,concept,closeness,0,6
Hahn_Jordan_Decomposition,concept,closeness,1,6
Hahn_Jordan_Decomposition,concept,closeness,5,6
Hahn_Jordan_Decomposition,concept,closeness,9,6
Hahn_Jordan_Decomposition,concept,closeness,18,6
Hahn_Jordan_Decomposition,concept,betweenness,3,6
Hahn_Jordan_Decomposition,concept,betweenness,0,6
Hahn_Jordan_Decomposition,concept,betweenness,13,6
Hahn_Jordan_Decomposition,concept,betweenness,18,6
Hahn_Jordan_Decomposition,concept,betweenness,5,6
Hahn_Jordan_Decomposition,concept,betweenness,12,6
Hahn_Jordan_Decomposition,concept,clustering,10,6
Hahn_Jordan_Decomposition,concept,clustering,18,6
Hahn_Jordan_Decomposition,concept,clustering,16,6
Hahn_Jordan_Decomposition,concept,clustering,12,6
Hahn_Jordan_Decomposition,concept,clustering,7,6
Hahn_Jordan_Decomposition,concept,clustering,4,6
LTL_Normal_Form,theorems_pos,eigenvector,47,3
LTL_Normal_Form,theorems_pos,eigenvector,50,3
LTL_Normal_Form,theorems_pos,eigenvector,42,3
LTL_Normal_Form,theorems_pos,in_degree,47,3
LTL_Normal_Form,theorems_pos,in_degree,50,3
LTL_Normal_Form,theorems_pos,in_degree,32,3
LTL_Normal_Form,theorems_pos,closeness,47,3
LTL_Normal_Form,theorems_pos,closeness,50,3
LTL_Normal_Form,theorems_pos,closeness,42,3
LTL_Normal_Form,theorems_pos,betweenness,39,3
LTL_Normal_Form,theorems_pos,betweenness,43,3
LTL_Normal_Form,theorems_pos,betweenness,1,3
LTL_Normal_Form,theorems_pos,clustering,1,3
LTL_Normal_Form,theorems_pos,clustering,31,3
LTL_Normal_Form,theorems_pos,clustering,9,3
LTL_Normal_Form,theorems,eigenvector,47,3
LTL_Normal_Form,theorems,eigenvector,50,3
LTL_Normal_Form,theorems,eigenvector,42,3
LTL_Normal_Form,theorems,in_degree,47,3
LTL_Normal_Form,theorems,in_degree,50,3
LTL_Normal_Form,theorems,in_degree,32,3
LTL_Normal_Form,theorems,closeness,47,3
LTL_Normal_Form,theorems,closeness,50,3
LTL_Normal_Form,theorems,closeness,42,3
LTL_Normal_Form,theorems,betweenness,39,3
LTL_Normal_Form,theorems,betweenness,43,3
LTL_Normal_Form,theorems,betweenness,1,3
LTL_Normal_Form,theorems,clustering,1,3
LTL_Normal_Form,theorems,clustering,31,3
LTL_Normal_Form,theorems,clustering,9,3
LTL_Normal_Form,theorems_thm,eigenvector,47,3
LTL_Normal_Form,theorems_thm,eigenvector,50,3
LTL_Normal_Form,theorems_thm,eigenvector,42,3
LTL_Normal_Form,theorems_thm,in_degree,47,3
LTL_Normal_Form,theorems_thm,in_degree,50,3
LTL_Normal_Form,theorems_thm,in_degree,32,3
LTL_Normal_Form,theorems_thm,closeness,47,3
LTL_Normal_Form,theorems_thm,closeness,50,3
LTL_Normal_Form,theorems_thm,closeness,42,3
LTL_Normal_Form,theorems_thm,betweenness,39,3
LTL_Normal_Form,theorems_thm,betweenness,43,3
LTL_Normal_Form,theorems_thm,betweenness,1,3
LTL_Normal_Form,theorems_thm,clustering,19,3
LTL_Normal_Form,theorems_thm,clustering,27,3
LTL_Normal_Form,theorems_thm,clustering,8,3
LTL_Normal_Form,theorems_thm_pos,eigenvector,47,3
LTL_Normal_Form,theorems_thm_pos,eigenvector,50,3
LTL_Normal_Form,theorems_thm_pos,eigenvector,42,3
LTL_Normal_Form,theorems_thm_pos,in_degree,47,3
LTL_Normal_Form,theorems_thm_pos,in_degree,50,3
LTL_Normal_Form,theorems_thm_pos,in_degree,32,3
LTL_Normal_Form,theorems_thm_pos,closeness,47,3
LTL_Normal_Form,theorems_thm_pos,closeness,50,3
LTL_Normal_Form,theorems_thm_pos,closeness,42,3
LTL_Normal_Form,theorems_thm_pos,betweenness,39,3
LTL_Normal_Form,theorems_thm_pos,betweenness,43,3
LTL_Normal_Form,theorems_thm_pos,betweenness,1,3
LTL_Normal_Form,theorems_thm_pos,clustering,19,3
LTL_Normal_Form,theorems_thm_pos,clustering,27,3
LTL_Normal_Form,theorems_thm_pos,clustering,8,3
LTL_Normal_Form,concept_pos,eigenvector,18,1
LTL_Normal_Form,concept_pos,in_degree,13,1
LTL_Normal_Form,concept_pos,closeness,14,1
LTL_Normal_Form,concept_pos,betweenness,17,1
LTL_Normal_Form,concept_pos,clustering,4,1
LTL_Normal_Form,concept,eigenvector,18,1
LTL_Normal_Form,concept,in_degree,13,1
LTL_Normal_Form,concept,closeness,14,1
LTL_Normal_Form,concept,betweenness,17,1
LTL_Normal_Form,concept,clustering,4,1
Chandy_Lamport,theorems_pos,eigenvector,27,8
Chandy_Lamport,theorems_pos,eigenvector,23,8
Chandy_Lamport,theorems_pos,eigenvector,147,8
Chandy_Lamport,theorems_pos,eigenvector,202,8
Chandy_Lamport,theorems_pos,eigenvector,203,8
Chandy_Lamport,theorems_pos,eigenvector,19,8
Chandy_Lamport,theorems_pos,eigenvector,72,8
Chandy_Lamport,theorems_pos,eigenvector,254,8
Chandy_Lamport,theorems_pos,in_degree,103,8
Chandy_Lamport,theorems_pos,in_degree,44,8
Chandy_Lamport,theorems_pos,in_degree,41,8
Chandy_Lamport,theorems_pos,in_degree,116,8
Chandy_Lamport,theorems_pos,in_degree,142,8
Chandy_Lamport,theorems_pos,in_degree,2,8
Chandy_Lamport,theorems_pos,in_degree,154,8
Chandy_Lamport,theorems_pos,in_degree,253,8
Chandy_Lamport,theorems_pos,closeness,58,8
Chandy_Lamport,theorems_pos,closeness,31,8
Chandy_Lamport,theorems_pos,closeness,65,8
Chandy_Lamport,theorems_pos,closeness,197,8
Chandy_Lamport,theorems_pos,closeness,198,8
Chandy_Lamport,theorems_pos,closeness,4,8
Chandy_Lamport,theorems_pos,closeness,103,8
Chandy_Lamport,theorems_pos,closeness,254,8
Chandy_Lamport,theorems_pos,betweenness,187,8
Chandy_Lamport,theorems_pos,betweenness,184,8
Chandy_Lamport,theorems_pos,betweenness,1,8
Chandy_Lamport,theorems_pos,betweenness,11,8
Chandy_Lamport,theorems_pos,betweenness,12,8
Chandy_Lamport,theorems_pos,betweenness,5,8
Chandy_Lamport,theorems_pos,betweenness,45,8
Chandy_Lamport,theorems_pos,betweenness,55,8
Chandy_Lamport,theorems_pos,clustering,58,8
Chandy_Lamport,theorems_pos,clustering,28,8
Chandy_Lamport,theorems_pos,clustering,240,8
Chandy_Lamport,theorems_pos,clustering,43,8
Chandy_Lamport,theorems_pos,clustering,144,8
Chandy_Lamport,theorems_pos,clustering,247,8
Chandy_Lamport,theorems_pos,clustering,152,8
Chandy_Lamport,theorems_pos,clustering,105,8
Chandy_Lamport,theorems,eigenvector,27,8
Chandy_Lamport,theorems,eigenvector,23,8
Chandy_Lamport,theorems,eigenvector,147,8
Chandy_Lamport,theorems,eigenvector,202,8
Chandy_Lamport,theorems,eigenvector,203,8
Chandy_Lamport,theorems,eigenvector,19,8
Chandy_Lamport,theorems,eigenvector,72,8
Chandy_Lamport,theorems,eigenvector,254,8
Chandy_Lamport,theorems,in_degree,103,8
Chandy_Lamport,theorems,in_degree,44,8
Chandy_Lamport,theorems,in_degree,41,8
Chandy_Lamport,theorems,in_degree,116,8
Chandy_Lamport,theorems,in_degree,142,8
Chandy_Lamport,theorems,in_degree,2,8
Chandy_Lamport,theorems,in_degree,154,8
Chandy_Lamport,theorems,in_degree,253,8
Chandy_Lamport,theorems,closeness,58,8
Chandy_Lamport,theorems,closeness,31,8
Chandy_Lamport,theorems,closeness,65,8
Chandy_Lamport,theorems,closeness,197,8
Chandy_Lamport,theorems,closeness,198,8
Chandy_Lamport,theorems,closeness,4,8
Chandy_Lamport,theorems,closeness,103,8
Chandy_Lamport,theorems,closeness,254,8
Chandy_Lamport,theorems,betweenness,187,8
Chandy_Lamport,theorems,betweenness,184,8
Chandy_Lamport,theorems,betweenness,1,8
Chandy_Lamport,theorems,betweenness,11,8
Chandy_Lamport,theorems,betweenness,12,8
Chandy_Lamport,theorems,betweenness,5,8
Chandy_Lamport,theorems,betweenness,45,8
Chandy_Lamport,theorems,betweenness,55,8
Chandy_Lamport,theorems,clustering,58,8
Chandy_Lamport,theorems,clustering,28,8
Chandy_Lamport,theorems,clustering,240,8
Chandy_Lamport,theorems,clustering,43,8
Chandy_Lamport,theorems,clustering,144,8
Chandy_Lamport,theorems,clustering,247,8
Chandy_Lamport,theorems,clustering,152,8
Chandy_Lamport,theorems,clustering,105,8
Chandy_Lamport,theorems_thm,eigenvector,27,8
Chandy_Lamport,theorems_thm,eigenvector,23,8
Chandy_Lamport,theorems_thm,eigenvector,147,8
Chandy_Lamport,theorems_thm,eigenvector,202,8
Chandy_Lamport,theorems_thm,eigenvector,203,8
Chandy_Lamport,theorems_thm,eigenvector,19,8
Chandy_Lamport,theorems_thm,eigenvector,72,8
Chandy_Lamport,theorems_thm,eigenvector,254,8
Chandy_Lamport,theorems_thm,in_degree,103,8
Chandy_Lamport,theorems_thm,in_degree,44,8
Chandy_Lamport,theorems_thm,in_degree,41,8
Chandy_Lamport,theorems_thm,in_degree,116,8
Chandy_Lamport,theorems_thm,in_degree,142,8
Chandy_Lamport,theorems_thm,in_degree,2,8
Chandy_Lamport,theorems_thm,in_degree,154,8
Chandy_Lamport,theorems_thm,in_degree,253,8
Chandy_Lamport,theorems_thm,closeness,58,8
Chandy_Lamport,theorems_thm,closeness,31,8
Chandy_Lamport,theorems_thm,closeness,65,8
Chandy_Lamport,theorems_thm,closeness,193,8
Chandy_Lamport,theorems_thm,closeness,196,8
Chandy_Lamport,theorems_thm,closeness,4,8
Chandy_Lamport,theorems_thm,closeness,103,8
Chandy_Lamport,theorems_thm,closeness,254,8
Chandy_Lamport,theorems_thm,betweenness,197,8
Chandy_Lamport,theorems_thm,betweenness,187,8
Chandy_Lamport,theorems_thm,betweenness,1,8
Chandy_Lamport,theorems_thm,betweenness,9,8
Chandy_Lamport,theorems_thm,betweenness,10,8
Chandy_Lamport,theorems_thm,betweenness,6,8
Chandy_Lamport,theorems_thm,betweenness,36,8
Chandy_Lamport,theorems_thm,betweenness,47,8
Chandy_Lamport,theorems_thm,clustering,250,8
Chandy_Lamport,theorems_thm,clustering,17,8
Chandy_Lamport,theorems_thm,clustering,197,8
Chandy_Lamport,theorems_thm,clustering,222,8
Chandy_Lamport,theorems_thm,clustering,195,8
Chandy_Lamport,theorems_thm,clustering,4,8
Chandy_Lamport,theorems_thm,clustering,159,8
Chandy_Lamport,theorems_thm,clustering,181,8
Chandy_Lamport,theorems_thm_pos,eigenvector,27,8
Chandy_Lamport,theorems_thm_pos,eigenvector,23,8
Chandy_Lamport,theorems_thm_pos,eigenvector,147,8
Chandy_Lamport,theorems_thm_pos,eigenvector,202,8
Chandy_Lamport,theorems_thm_pos,eigenvector,203,8
Chandy_Lamport,theorems_thm_pos,eigenvector,19,8
Chandy_Lamport,theorems_thm_pos,eigenvector,72,8
Chandy_Lamport,theorems_thm_pos,eigenvector,254,8
Chandy_Lamport,theorems_thm_pos,in_degree,103,8
Chandy_Lamport,theorems_thm_pos,in_degree,44,8
Chandy_Lamport,theorems_thm_pos,in_degree,41,8
Chandy_Lamport,theorems_thm_pos,in_degree,116,8
Chandy_Lamport,theorems_thm_pos,in_degree,142,8
Chandy_Lamport,theorems_thm_pos,in_degree,2,8
Chandy_Lamport,theorems_thm_pos,in_degree,154,8
Chandy_Lamport,theorems_thm_pos,in_degree,253,8
Chandy_Lamport,theorems_thm_pos,closeness,58,8
Chandy_Lamport,theorems_thm_pos,closeness,31,8
Chandy_Lamport,theorems_thm_pos,closeness,65,8
Chandy_Lamport,theorems_thm_pos,closeness,193,8
Chandy_Lamport,theorems_thm_pos,closeness,196,8
Chandy_Lamport,theorems_thm_pos,closeness,4,8
Chandy_Lamport,theorems_thm_pos,closeness,103,8
Chandy_Lamport,theorems_thm_pos,closeness,254,8
Chandy_Lamport,theorems_thm_pos,betweenness,197,8
Chandy_Lamport,theorems_thm_pos,betweenness,187,8
Chandy_Lamport,theorems_thm_pos,betweenness,1,8
Chandy_Lamport,theorems_thm_pos,betweenness,9,8
Chandy_Lamport,theorems_thm_pos,betweenness,10,8
Chandy_Lamport,theorems_thm_pos,betweenness,6,8
Chandy_Lamport,theorems_thm_pos,betweenness,36,8
Chandy_Lamport,theorems_thm_pos,betweenness,47,8
Chandy_Lamport,theorems_thm_pos,clustering,250,8
Chandy_Lamport,theorems_thm_pos,clustering,17,8
Chandy_Lamport,theorems_thm_pos,clustering,197,8
Chandy_Lamport,theorems_thm_pos,clustering,222,8
Chandy_Lamport,theorems_thm_pos,clustering,195,8
Chandy_Lamport,theorems_thm_pos,clustering,4,8
Chandy_Lamport,theorems_thm_pos,clustering,159,8
Chandy_Lamport,theorems_thm_pos,clustering,181,8
Chandy_Lamport,concept_pos,eigenvector,61,7
Chandy_Lamport,concept_pos,eigenvector,0,7
Chandy_Lamport,concept_pos,eigenvector,9,7
Chandy_Lamport,concept_pos,eigenvector,11,7
Chandy_Lamport,concept_pos,eigenvector,17,7
Chandy_Lamport,concept_pos,eigenvector,14,7
Chandy_Lamport,concept_pos,eigenvector,42,7
Chandy_Lamport,concept_pos,in_degree,60,7
Chandy_Lamport,concept_pos,in_degree,0,7
Chandy_Lamport,concept_pos,in_degree,13,7
Chandy_Lamport,concept_pos,in_degree,11,7
Chandy_Lamport,concept_pos,in_degree,15,7
Chandy_Lamport,concept_pos,in_degree,14,7
Chandy_Lamport,concept_pos,in_degree,38,7
Chandy_Lamport,concept_pos,closeness,61,7
Chandy_Lamport,concept_pos,closeness,0,7
Chandy_Lamport,concept_pos,closeness,9,7
Chandy_Lamport,concept_pos,closeness,11,7
Chandy_Lamport,concept_pos,closeness,18,7
Chandy_Lamport,concept_pos,closeness,13,7
Chandy_Lamport,concept_pos,closeness,42,7
Chandy_Lamport,concept_pos,betweenness,6,7
Chandy_Lamport,concept_pos,betweenness,0,7
Chandy_Lamport,concept_pos,betweenness,49,7
Chandy_Lamport,concept_pos,betweenness,13,7
Chandy_Lamport,concept_pos,betweenness,10,7
Chandy_Lamport,concept_pos,betweenness,15,7
Chandy_Lamport,concept_pos,betweenness,48,7
Chandy_Lamport,concept_pos,clustering,5,7
Chandy_Lamport,concept_pos,clustering,2,7
Chandy_Lamport,concept_pos,clustering,70,7
Chandy_Lamport,concept_pos,clustering,69,7
Chandy_Lamport,concept_pos,clustering,26,7
Chandy_Lamport,concept_pos,clustering,67,7
Chandy_Lamport,concept_pos,clustering,31,7
Chandy_Lamport,concept,eigenvector,61,7
Chandy_Lamport,concept,eigenvector,0,7
Chandy_Lamport,concept,eigenvector,9,7
Chandy_Lamport,concept,eigenvector,11,7
Chandy_Lamport,concept,eigenvector,17,7
Chandy_Lamport,concept,eigenvector,14,7
Chandy_Lamport,concept,eigenvector,42,7
Chandy_Lamport,concept,in_degree,60,7
Chandy_Lamport,concept,in_degree,0,7
Chandy_Lamport,concept,in_degree,13,7
Chandy_Lamport,concept,in_degree,11,7
Chandy_Lamport,concept,in_degree,15,7
Chandy_Lamport,concept,in_degree,14,7
Chandy_Lamport,concept,in_degree,38,7
Chandy_Lamport,concept,closeness,61,7
Chandy_Lamport,concept,closeness,0,7
Chandy_Lamport,concept,closeness,9,7
Chandy_Lamport,concept,closeness,11,7
Chandy_Lamport,concept,closeness,18,7
Chandy_Lamport,concept,closeness,13,7
Chandy_Lamport,concept,closeness,42,7
Chandy_Lamport,concept,betweenness,6,7
Chandy_Lamport,concept,betweenness,0,7
Chandy_Lamport,concept,betweenness,49,7
Chandy_Lamport,concept,betweenness,13,7
Chandy_Lamport,concept,betweenness,10,7
Chandy_Lamport,concept,betweenness,15,7
Chandy_Lamport,concept,betweenness,48,7
Chandy_Lamport,concept,clustering,5,7
Chandy_Lamport,concept,clustering,2,7
Chandy_Lamport,concept,clustering,70,7
Chandy_Lamport,concept,clustering,69,7
Chandy_Lamport,concept,clustering,26,7
Chandy_Lamport,concept,clustering,67,7
Chandy_Lamport,concept,clustering,31,7
General-Triangle,concept_pos,eigenvector,6,1
General-Triangle,concept_pos,in_degree,6,1
General-Triangle,concept_pos,closeness,6,1
General-Triangle,concept_pos,betweenness,2,1
General-Triangle,concept_pos,clustering,0,1
General-Triangle,concept,eigenvector,6,1
General-Triangle,concept,in_degree,6,1
General-Triangle,concept,closeness,6,1
General-Triangle,concept,betweenness,2,1
General-Triangle,concept,clustering,0,1
Adaptive_State_Counting,theorems_pos,eigenvector,149,5
Adaptive_State_Counting,theorems_pos,eigenvector,86,5
Adaptive_State_Counting,theorems_pos,eigenvector,242,5
Adaptive_State_Counting,theorems_pos,eigenvector,102,5
Adaptive_State_Counting,theorems_pos,eigenvector,3,5
Adaptive_State_Counting,theorems_pos,in_degree,78,5
Adaptive_State_Counting,theorems_pos,in_degree,138,5
Adaptive_State_Counting,theorems_pos,in_degree,242,5
Adaptive_State_Counting,theorems_pos,in_degree,200,5
Adaptive_State_Counting,theorems_pos,in_degree,11,5
Adaptive_State_Counting,theorems_pos,closeness,139,5
Adaptive_State_Counting,theorems_pos,closeness,120,5
Adaptive_State_Counting,theorems_pos,closeness,242,5
Adaptive_State_Counting,theorems_pos,closeness,151,5
Adaptive_State_Counting,theorems_pos,closeness,3,5
Adaptive_State_Counting,theorems_pos,betweenness,8,5
Adaptive_State_Counting,theorems_pos,betweenness,62,5
Adaptive_State_Counting,theorems_pos,betweenness,240,5
Adaptive_State_Counting,theorems_pos,betweenness,108,5
Adaptive_State_Counting,theorems_pos,betweenness,23,5
Adaptive_State_Counting,theorems_pos,clustering,214,5
Adaptive_State_Counting,theorems_pos,clustering,166,5
Adaptive_State_Counting,theorems_pos,clustering,236,5
Adaptive_State_Counting,theorems_pos,clustering,173,5
Adaptive_State_Counting,theorems_pos,clustering,137,5
Adaptive_State_Counting,theorems,eigenvector,149,5
Adaptive_State_Counting,theorems,eigenvector,86,5
Adaptive_State_Counting,theorems,eigenvector,242,5
Adaptive_State_Counting,theorems,eigenvector,102,5
Adaptive_State_Counting,theorems,eigenvector,3,5
Adaptive_State_Counting,theorems,in_degree,78,5
Adaptive_State_Counting,theorems,in_degree,138,5
Adaptive_State_Counting,theorems,in_degree,242,5
Adaptive_State_Counting,theorems,in_degree,200,5
Adaptive_State_Counting,theorems,in_degree,11,5
Adaptive_State_Counting,theorems,closeness,139,5
Adaptive_State_Counting,theorems,closeness,120,5
Adaptive_State_Counting,theorems,closeness,242,5
Adaptive_State_Counting,theorems,closeness,151,5
Adaptive_State_Counting,theorems,closeness,3,5
Adaptive_State_Counting,theorems,betweenness,8,5
Adaptive_State_Counting,theorems,betweenness,62,5
Adaptive_State_Counting,theorems,betweenness,240,5
Adaptive_State_Counting,theorems,betweenness,108,5
Adaptive_State_Counting,theorems,betweenness,23,5
Adaptive_State_Counting,theorems,clustering,214,5
Adaptive_State_Counting,theorems,clustering,166,5
Adaptive_State_Counting,theorems,clustering,236,5
Adaptive_State_Counting,theorems,clustering,173,5
Adaptive_State_Counting,theorems,clustering,137,5
Adaptive_State_Counting,theorems_thm,eigenvector,149,5
Adaptive_State_Counting,theorems_thm,eigenvector,86,5
Adaptive_State_Counting,theorems_thm,eigenvector,242,5
Adaptive_State_Counting,theorems_thm,eigenvector,102,5
Adaptive_State_Counting,theorems_thm,eigenvector,3,5
Adaptive_State_Counting,theorems_thm,in_degree,78,5
Adaptive_State_Counting,theorems_thm,in_degree,138,5
Adaptive_State_Counting,theorems_thm,in_degree,242,5
Adaptive_State_Counting,theorems_thm,in_degree,200,5
Adaptive_State_Counting,theorems_thm,in_degree,11,5
Adaptive_State_Counting,theorems_thm,closeness,140,5
Adaptive_State_Counting,theorems_thm,closeness,120,5
Adaptive_State_Counting,theorems_thm,closeness,242,5
Adaptive_State_Counting,theorems_thm,closeness,151,5
Adaptive_State_Counting,theorems_thm,closeness,3,5
Adaptive_State_Counting,theorems_thm,betweenness,6,5
Adaptive_State_Counting,theorems_thm,betweenness,52,5
Adaptive_State_Counting,theorems_thm,betweenness,240,5
Adaptive_State_Counting,theorems_thm,betweenness,98,5
Adaptive_State_Counting,theorems_thm,betweenness,18,5
Adaptive_State_Counting,theorems_thm,clustering,136,5
Adaptive_State_Counting,theorems_thm,clustering,88,5
Adaptive_State_Counting,theorems_thm,clustering,152,5
Adaptive_State_Counting,theorems_thm,clustering,157,5
Adaptive_State_Counting,theorems_thm,clustering,45,5
Adaptive_State_Counting,theorems_thm_pos,eigenvector,149,5
Adaptive_State_Counting,theorems_thm_pos,eigenvector,86,5
Adaptive_State_Counting,theorems_thm_pos,eigenvector,242,5
Adaptive_State_Counting,theorems_thm_pos,eigenvector,102,5
Adaptive_State_Counting,theorems_thm_pos,eigenvector,3,5
Adaptive_State_Counting,theorems_thm_pos,in_degree,78,5
Adaptive_State_Counting,theorems_thm_pos,in_degree,138,5
Adaptive_State_Counting,theorems_thm_pos,in_degree,242,5
Adaptive_State_Counting,theorems_thm_pos,in_degree,200,5
Adaptive_State_Counting,theorems_thm_pos,in_degree,11,5
Adaptive_State_Counting,theorems_thm_pos,closeness,140,5
Adaptive_State_Counting,theorems_thm_pos,closeness,120,5
Adaptive_State_Counting,theorems_thm_pos,closeness,242,5
Adaptive_State_Counting,theorems_thm_pos,closeness,151,5
Adaptive_State_Counting,theorems_thm_pos,closeness,3,5
Adaptive_State_Counting,theorems_thm_pos,betweenness,6,5
Adaptive_State_Counting,theorems_thm_pos,betweenness,52,5
Adaptive_State_Counting,theorems_thm_pos,betweenness,240,5
Adaptive_State_Counting,theorems_thm_pos,betweenness,98,5
Adaptive_State_Counting,theorems_thm_pos,betweenness,18,5
Adaptive_State_Counting,theorems_thm_pos,clustering,136,5
Adaptive_State_Counting,theorems_thm_pos,clustering,88,5
Adaptive_State_Counting,theorems_thm_pos,clustering,152,5
Adaptive_State_Counting,theorems_thm_pos,clustering,157,5
Adaptive_State_Counting,theorems_thm_pos,clustering,45,5
Adaptive_State_Counting,concept_pos,eigenvector,109,5
Adaptive_State_Counting,concept_pos,eigenvector,0,5
Adaptive_State_Counting,concept_pos,eigenvector,42,5
Adaptive_State_Counting,concept_pos,eigenvector,44,5
Adaptive_State_Counting,concept_pos,eigenvector,43,5
Adaptive_State_Counting,concept_pos,in_degree,110,5
Adaptive_State_Counting,concept_pos,in_degree,1,5
Adaptive_State_Counting,concept_pos,in_degree,46,5
Adaptive_State_Counting,concept_pos,in_degree,23,5
Adaptive_State_Counting,concept_pos,in_degree,10,5
Adaptive_State_Counting,concept_pos,closeness,110,5
Adaptive_State_Counting,concept_pos,closeness,1,5
Adaptive_State_Counting,concept_pos,closeness,49,5
Adaptive_State_Counting,concept_pos,closeness,55,5
Adaptive_State_Counting,concept_pos,closeness,17,5
Adaptive_State_Counting,concept_pos,betweenness,1,5
Adaptive_State_Counting,concept_pos,betweenness,0,5
Adaptive_State_Counting,concept_pos,betweenness,118,5
Adaptive_State_Counting,concept_pos,betweenness,126,5
Adaptive_State_Counting,concept_pos,betweenness,14,5
Adaptive_State_Counting,concept_pos,clustering,14,5
Adaptive_State_Counting,concept_pos,clustering,25,5
Adaptive_State_Counting,concept_pos,clustering,64,5
Adaptive_State_Counting,concept_pos,clustering,69,5
Adaptive_State_Counting,concept_pos,clustering,99,5
Adaptive_State_Counting,concept,eigenvector,109,5
Adaptive_State_Counting,concept,eigenvector,0,5
Adaptive_State_Counting,concept,eigenvector,42,5
Adaptive_State_Counting,concept,eigenvector,44,5
Adaptive_State_Counting,concept,eigenvector,43,5
Adaptive_State_Counting,concept,in_degree,110,5
Adaptive_State_Counting,concept,in_degree,1,5
Adaptive_State_Counting,concept,in_degree,46,5
Adaptive_State_Counting,concept,in_degree,23,5
